attr_categorical0,attr_categorical1,attr_categorical2,attr_categorical3,attr_categorical4,attr_categorical5,target0,target1
b,c,?,a,?,a,7.0,17.0
b,b,a,c,a,b,5.0,8.0
b,b,b,a,c,a,16.0,2.0
c,b,a,b,a,a,12.0,12.0
d,c,a,b,c,?,2.0,13.0
b,a,?,b,?,b,16.0,12.0
d,c,b,a,d,a,10.0,19.0
a,a,a,?,c,d,13.0,19.0
a,b,a,c,?,c,18.0,10.0
?,c,d,c,d,b,18.0,14.0
a,?,c,d,a,b,9.0,19.0
d,d,b,a,d,d,1.0,15.0
b,?,c,?,c,a,17.0,8.0
a,c,a,a,?,c,3.0,7.0
b,c,a,?,b,c,2.0,5.0
?,?,c,d,a,d,13.0,0.0
d,?,d,c,c,b,15.0,8.0
d,d,?,d,c,?,18.0,18.0
b,a,c,b,b,c,15.0,3.0
b,a,c,d,d,b,2.0,19.0
b,a,d,b,c,a,3.0,5.0
c,b,?,b,a,?,11.0,17.0
?,a,a,a,?,?,6.0,11.0
c,a,a,?,d,a,17.0,12.0
?,b,?,d,a,c,13.0,15.0
a,b,d,?,c,d,15.0,13.0
?,d,b,c,b,c,3.0,4.0
a,?,d,?,a,c,4.0,8.0
c,?,d,d,?,d,7.0,0.0
d,a,d,a,b,d,19.0,10.0
d,?,c,b,b,a,17.0,0.0
d,c,d,?,c,?,0.0,13.0
d,a,?,d,a,d,18.0,13.0
a,d,b,b,?,c,19.0,10.0
b,a,?,c,a,?,9.0,17.0
a,d,a,b,c,b,12.0,8.0
?,a,c,a,c,b,17.0,4.0
?,b,c,b,?,b,0.0,11.0
b,c,d,b,a,?,19.0,6.0
d,?,b,a,?,?,12.0,2.0
a,c,?,c,b,a,17.0,8.0
?,?,c,c,?,c,15.0,19.0
a,a,d,b,d,d,4.0,7.0
d,b,c,a,d,a,13.0,3.0
d,c,a,?,d,a,17.0,11.0
b,a,d,d,?,?,16.0,18.0
b,?,a,d,b,b,7.0,10.0
c,b,a,?,?,c,4.0,4.0
b,c,a,?,?,?,16.0,0.0
d,d,b,a,b,?,9.0,15.0
?,?,?,c,b,b,3.0,12.0
b,a,?,c,c,?,15.0,0.0
a,d,d,a,b,a,4.0,3.0
b,?,d,?,?,a,10.0,0.0
c,?,c,a,b,a,4.0,5.0
a,?,?,a,?,c,6.0,15.0
?,b,?,?,?,c,11.0,4.0
c,c,?,a,b,c,15.0,3.0
d,c,b,?,c,b,3.0,14.0
b,b,d,?,a,b,7.0,0.0
b,c,?,?,a,b,8.0,12.0
a,b,d,d,c,b,6.0,16.0
?,d,b,c,b,b,5.0,8.0
d,c,b,d,a,d,8.0,14.0
?,?,?,b,b,?,5.0,19.0
b,c,c,a,a,c,5.0,2.0
?,?,d,d,?,a,4.0,17.0
a,a,c,?,?,b,3.0,12.0
a,a,?,b,a,c,13.0,12.0
?,c,d,?,d,d,2.0,3.0
a,?,c,b,d,c,3.0,16.0
?,b,c,a,a,a,10.0,7.0
d,?,d,c,d,?,8.0,0.0
?,?,d,a,?,c,13.0,5.0
?,?,a,d,b,d,7.0,12.0
c,a,b,a,?,b,6.0,17.0
b,c,d,?,b,?,5.0,8.0
c,c,c,d,a,a,7.0,4.0
c,d,?,a,a,b,14.0,1.0
b,a,a,d,b,?,15.0,17.0
d,c,b,b,?,a,0.0,4.0
d,b,a,?,d,?,15.0,15.0
b,a,a,b,?,c,12.0,9.0
a,d,b,c,?,a,9.0,9.0
?,c,b,a,b,a,0.0,3.0
a,b,c,d,b,d,1.0,16.0
d,c,c,c,c,b,10.0,1.0
d,?,c,c,?,b,13.0,0.0
a,c,?,c,?,?,11.0,15.0
b,d,c,?,c,?,0.0,17.0
d,b,d,b,c,c,0.0,18.0
a,d,d,c,d,?,4.0,17.0
?,c,b,d,b,?,17.0,15.0
d,d,c,b,?,a,18.0,4.0
d,c,?,d,d,b,5.0,15.0
c,b,c,b,a,d,5.0,4.0
b,a,?,a,?,b,13.0,8.0
d,a,?,d,d,d,19.0,18.0
?,?,a,c,d,?,12.0,4.0
b,d,d,b,a,c,10.0,7.0
